D.J. Moore,0.7944733,0.20552672
A.J. Green,0.79773295,0.20226702
Larry Fitzgerald,0.8010457,0.19895428
Marquise Brown,0.80493057,0.1950694
Devin Singletary,0.8068823,0.19311766
Kenneth Walker,0.81749195,0.18250804
Rob Gronkowski,0.8179889,0.18201116
Elijah Mitchell,0.82388103,0.17611897
Christian Kirk,0.82501155,0.17498845
Kareem Hunt,0.825573,0.17442697
Mark Andrews,0.82787234,0.17212766
Amari Cooper,0.8317584,0.16824163
James Conner,0.8355161,0.16448393
Brandon Aiyuk,0.8376465,0.16235352
Russell Gage,0.84337014,0.15662986
Darren Waller,0.8434,0.15659998
Chris Olave,0.8470167,0.15298332
Garrett Wilson,0.85038954,0.14961044
Henry Ruggs,0.8576863,0.14231375
Brandin Cooks,0.862218,0.13778195
Pat Freiermuth,0.8648674,0.13513261
Julius Chestnut,0.8679616,0.13203843
Antonio Gibson,0.8724738,0.12752624
Treylon Burks,0.8730811,0.12691891
Jahan Dotson,0.8730811,0.12691891
Duke Johnson,0.88646597,0.11353402
Wan'Dale Robinson,0.89248693,0.107513085
Amon-Ra St. Brown,0.9020678,0.097932205
Michael Thomas,0.9035401,0.09645994
Michael Pittman,0.9062616,0.09373836
Darrius Heyward-Bey,0.906948,0.09305203
Drake London,0.9076104,0.092389606
C.J. Spiller,0.90928215,0.090717845
Bryan Edwards,0.91520727,0.084792726
Devonta Smith,0.9153425,0.084657475
Tyler Boyd,0.9156975,0.08430251
Rashaad Penny,0.91935146,0.08064853
T.J. Hockenson,0.9227227,0.0772773
Terry McLaurin,0.9228474,0.07715261
Cam Akers,0.9230044,0.0769956
Darnell Mooney,0.9251183,0.0748817
Corey Davis,0.92618656,0.073813446
Kendall Wright,0.92898107,0.07101896
Michael Floyd,0.92898107,0.07101896
Mike Gesicki,0.93037593,0.06962408
Todd Gurley,0.93135476,0.068645224
Jalen Reagor,0.9322387,0.067761295
Myles Gaskin,0.9329016,0.06709839
Ryan Mathews,0.9351313,0.064868666
Knowshon Moreno,0.9351313,0.064868666
Skyy Moore,0.9351721,0.064827934
Melvin Gordon,0.937281,0.06271898
Steven Jackson,0.93748444,0.062515564
Zonovan Knight,0.9392174,0.06078259
Josh Doctson,0.94061375,0.059386257
Corey Coleman,0.94087124,0.05912875
Seth Williams,0.9411259,0.058874063
Michael Gallup,0.94370395,0.05629604
Jameson Williams,0.9441595,0.0558405
Rashod Bateman,0.94461226,0.055387706
Travis Etienne,0.9464874,0.05351257
Jonathan Stewart,0.94681346,0.05318653
Michael Carter,0.94733477,0.05266522
Brandon Pettigrew,0.94795775,0.052042235
J.K. Dobbins,0.94865686,0.051343165
Dexter McCluster,0.94921464,0.05078538
DeVante Parker,0.949725,0.050275005
Brevin Jordan,0.94992614,0.050073892
Vernon Davis,0.95009273,0.049907275
Jeremy Maclin,0.9503974,0.04960262
Jermaine Gresham,0.9505476,0.049452394
Percy Harvin,0.9505476,0.049452394
Santana Moss,0.95160407,0.04839593
Laviska Shenault,0.9516974,0.048302576
Sterling Shepard,0.9536685,0.046331525
Jermar Jefferson,0.95501465,0.04498537
Jarvis Landry,0.95567536,0.044324636
Damien Harris,0.95697385,0.043026168
Marshawn Lynch,0.95738536,0.04261466
Sincere McCormick,0.9585146,0.041485436
Emmanuel Sanders,0.9589632,0.041036792
Courtland Sutton,0.9604042,0.039595768
Tyler Goodson,0.96182936,0.038170643
Cordarrelle Patterson,0.96261466,0.037385352
Ahmad Bradshaw,0.9626313,0.037368692
Miles Austin,0.9627223,0.037277672
George Pickens,0.9627383,0.03726173
Tyquan Thornton,0.96296626,0.03703376
Jerry Jeudy,0.9635747,0.036425296
Jalen Tolliver,0.96371233,0.036287673
Maurice Jones-Drew,0.9641539,0.035846088
D.J. Chark,0.9643115,0.035688493
Chris Johnson,0.9643564,0.035643592
Jelani Woods,0.9644455,0.035554502
Reggie Wayne,0.9648632,0.035136834
Courtney Roby,0.96490484,0.035095133
Will Fuller,0.9650716,0.03492837
Noah Fant,0.96562415,0.034375835
Bernard Pierce,0.96575075,0.03424927
Allen Lazard,0.96582925,0.034170724
Trey McBride,0.96583664,0.034163386
Rhamondre Stevenson,0.9663634,0.033636656
Santonio Holmes,0.96641415,0.03358586
Hunter Henry,0.9672003,0.032799706
Tutu Atwell,0.9672425,0.0327575
Odell Beckham,0.9677548,0.032245196
Isaiah Spiller,0.9681122,0.03188782
Jamaal Williams,0.9687652,0.031234827
Marvin Jones,0.96920335,0.030796677
Jerrion Ealy,0.96946985,0.030530134
Kendrick Bourne,0.96977884,0.030221168
Evan Engram,0.9698108,0.03018919
Allen Robinson,0.9701012,0.02989882
Dalton Schultz,0.9707946,0.0292054
Le'Veon Bell,0.9708159,0.029184088
Max Borghi,0.9709792,0.029020786
Jamaal Charles,0.97102046,0.028979564
Jaret Patterson,0.9710907,0.028909309
Jashaun Corbin,0.9712124,0.028787613
Terrell Watson,0.9712928,0.028707186
Dallas Goedert,0.9713759,0.028624091
Kenny Britt,0.9718154,0.028184617
Miles Sanders,0.97182596,0.028174033
Vincent Brown,0.9725596,0.027440406
Adrian Peterson,0.97275263,0.027247397
Rondale Moore,0.9728581,0.027141932
Martellus Bennett,0.9732128,0.026787221
Derrius Guice,0.973749,0.026250992
Orleans Darkwa,0.9743209,0.025679117
John Metchie,0.974374,0.02562601
Markus Wheaton,0.97511685,0.024883144
Gabriel Davis,0.9753244,0.024675623
Kadarius Toney,0.9753468,0.024653168
Christian Watson,0.9755357,0.024464332
Ronald Jones,0.9755987,0.024401318
Curtis Samuel,0.97588974,0.024110237
Mark Ingram,0.97612005,0.023879971
Jaelen Strong,0.97618175,0.02381827
Chase Claypool,0.97618926,0.023810772
Dai'Jean Dixon,0.9763751,0.023624875
Bobby Rainey,0.97672933,0.023270682
Aaron Dobson,0.9768546,0.023145372
Hakeem Nicks,0.9770692,0.022930775
Charles Johnson,0.97712666,0.022873325
Terrance Williams,0.97712976,0.022870263
JuJu Smith-Schuster,0.9774734,0.02252665
ArDarius Stewart,0.97779626,0.022203749
Noah Gray,0.97795296,0.022047028
Dwayne Bowe,0.97796595,0.02203405
Tre Mason,0.97800535,0.021994675
Ronnie Hillman,0.9786149,0.021385103
Charles Sims,0.9786149,0.021385103
Heath Miller,0.97868943,0.021310577
Wendall Williams,0.9789064,0.021093583
Jordan Todman,0.97909653,0.020903481
Darrel Williams,0.9791242,0.020875799
Zach Ertz,0.97924465,0.020755371
Robert Meachem,0.9793634,0.0206366
Joshua Mack,0.9793713,0.02062867
Jermaine Kearse,0.97948754,0.02051244
James White,0.97952443,0.020475557
Kyren Williams,0.979547,0.020453006
Jonathan Grimes,0.97967464,0.020325353
Austin Seferian-Jenkins,0.9797807,0.02021935
Jerome Simpson,0.9802776,0.019722428
Justin Hunter,0.9802874,0.019712646
Daniel Thomas,0.9802975,0.019702483
Brandon LaFell,0.9803483,0.019651702
James Jones,0.9803483,0.019651696
Shonn Greene,0.9803505,0.01964949
Golden Tate,0.98045814,0.019541869
Arrelious Benn,0.980471,0.01952896
Nate Washington,0.98051536,0.01948461
Danny Woodhead,0.98051536,0.01948461
Mike Davis,0.9806981,0.019301899
Eno Benjamin,0.9807169,0.019283101
Bryan Walters,0.9807664,0.019233571
Darius Slayton,0.98102194,0.01897806
Jalen Wydermyer,0.98110616,0.018893844
Lance Lenoir,0.98115546,0.018844558
Tony Pollard,0.9813358,0.01866419
Ke'Shawn Vaughn,0.98136336,0.018636664
Robert Hughes,0.9814017,0.018598305
Luke Little,0.98142195,0.018578034
Jequez Ezzard,0.98142195,0.018578034
Derek Hagan,0.98143494,0.018565057
DeAngelo Williams,0.98156214,0.018437874
Donald Brown,0.98156214,0.018437874
Alec Pierce,0.98163193,0.018368047
Matt Forte,0.98175025,0.01824975
Leonard Hankerson,0.98176825,0.018231727
Gerrit Prince,0.981817,0.01818302
Joe Morgan,0.98184764,0.018152384
Harry Douglas,0.9819171,0.018082941
Isaiah Pead,0.981918,0.018082043
LaMichael James,0.981918,0.018082043
Brandon Tate,0.98200375,0.017996227
J.D. McKissic,0.98209786,0.01790214
Kenyan Drake,0.98228437,0.017715618
Brenton Bersin,0.9823447,0.017655319
Freddie Martino,0.9823447,0.017655319
T.J. Graham,0.9823712,0.017628808
Kenneth Dixon,0.9824359,0.0175641
Jacquizz Rodgers,0.9824359,0.0175641
DeMarco Murray,0.9825494,0.017450586
John Carlson,0.9825636,0.017436406
Coby Fleener,0.9825636,0.017436406
Mike Wallace,0.9825642,0.01743581
Greg Jennings,0.9827886,0.017211398
A.J. Dillon,0.98290485,0.017095122
Rueben Randle,0.98294723,0.017052742
George Atkinson III,0.98314923,0.01685079
D'Vonte Price,0.98323715,0.016762864
Isaiah Hodgins,0.98333144,0.016668573
Dyami Brown,0.9835077,0.016492328
DeVier Posey,0.98360234,0.016397657
Jerrel Jernigan,0.98375565,0.01624435
Justin Davis,0.9837747,0.016225288
Rachaad White,0.9837881,0.01621195
Kelvin Benjamin,0.983796,0.016204013
Anquan Boldin,0.9838528,0.016147168
Velus Jones,0.9840221,0.015977928
Joique Bell,0.98406935,0.015930638
Randall Cobb,0.98408663,0.015913393
Justin Jackson,0.9841835,0.015816484
Corey Washington,0.9841917,0.01580827
Ladarius Green,0.98424804,0.015751941
Tyler Badie,0.98429805,0.01570194
DeSean Jackson,0.98438317,0.015616835
David Johnson,0.9844204,0.015579572
Demaryius Thomas,0.98444414,0.0155558605
Peyton Hillis,0.98464775,0.015352239
Fred Jackson,0.98475724,0.015242751
Chuba Hubbard,0.9849633,0.015036696
Chad Hansen,0.9850681,0.014931927
Kamar Aiken,0.98509824,0.014901757
Makai Polk,0.9852754,0.014724622
Devon Williams,0.98531544,0.01468456
Jaelon Darden,0.9853543,0.014645684
Bishop Sankey,0.9853735,0.014626531
Montee Ball,0.9853735,0.014626531
Tylan Wallace,0.9854468,0.014553177
Mataeo Durant,0.98545873,0.01454127
Aaron Parker,0.9854742,0.01452578
Isiah Pacheco,0.98548543,0.014514537
Ben Tate,0.98550767,0.0144923385
Paul McRoberts,0.9855699,0.0144300945
Jaylen Warren,0.9856421,0.014357901
Terrance West,0.9856818,0.014318249
Stedman Bailey,0.9856818,0.014318249
Michael Crabtree,0.98574346,0.014256521
Royce Freeman,0.98574924,0.014250766
Benny Snell,0.9858601,0.0141398655
Leonte Carroo,0.9859377,0.0140622575
Van Jefferson,0.9860511,0.013948946
Jonathan Dwyer,0.986056,0.013943977
Tyler Higbee,0.9861773,0.013822651
Snoop Conner,0.98619,0.013809956
Kevin Harris,0.9862034,0.013796636
Roddy White,0.98620665,0.013793347
Jordy Nelson,0.98620665,0.013793347
Brian Quick,0.98620665,0.013793347
A.J. Jenkins,0.98620665,0.013793347
Michael Campanaro,0.9862289,0.013771117
James Washington,0.9862637,0.013736331
Peyton Hendershot,0.98627937,0.013720616
Terrace Marshall,0.9863558,0.013644239
Anthony Schwartz,0.986605,0.013395036
Christine Michael,0.98684204,0.013157993
Isaiah Ford,0.9868898,0.013110248
Jeremy Butler,0.98695153,0.01304848
Shi Smith,0.9871572,0.012842802
Isaiah Likely,0.98722357,0.012776426
Raheem Blackshear,0.9872437,0.012756305
Jeremy Hill,0.98735785,0.012642133
Jalen Tolbert,0.9876631,0.012336931
Jordan Matthews,0.9876963,0.0123036895
Tarik Cohen,0.98773843,0.012261593
Nelson Agholor,0.9878103,0.012189666
Robert Davis,0.98782146,0.01217852
Jeff Wilson,0.98795265,0.012047342
David Bell,0.9879896,0.012010383
Dri Archer,0.9880366,0.011963421
Zack Moss,0.98806375,0.011936272
Nyheim Hines,0.9881313,0.011868702
Zac Stacy,0.9881557,0.011844254
Alshon Jeffery,0.9881931,0.011806882
Khalil Shakir,0.98838437,0.011615649
Marquess Wilson,0.98840433,0.0115956515
Taysom Hill,0.9884717,0.011528291
Shermari Jones,0.988521,0.011479045
Kevin Brown,0.988521,0.011479045
Justyn Ross,0.9885343,0.011465705
John Ross,0.9885668,0.011433193
Vincent Jackson,0.98858154,0.011418457
Stacy Coley,0.9886064,0.0113935955
Donnie Avery,0.98866224,0.011337754
Delanie Walker,0.98871046,0.011289511
Jeff Janis,0.98874664,0.011253333
Andre Roberts,0.98887074,0.011129253
Jeremy Ruckert,0.9889864,0.011013607
Jordan Howard,0.98900115,0.010998825
Derek Carrier,0.989102,0.010897984
Ashton Dulin,0.98910934,0.010890646
T.Y. Hilton,0.9892002,0.010799804
Leddie Brown,0.9893709,0.010629098
Tim Patrick,0.9894367,0.01056334
Xavier Jones,0.98945695,0.01054304
Rico Dowdle,0.98945695,0.01054304
Cam Phillips,0.98947084,0.010529186
Isaiah Weston,0.9895704,0.010429637
Eric Weems,0.9896277,0.010372282
Kevin Ogletree,0.9896277,0.010372282
Jeff Maehl,0.9896277,0.010372282
Andrew Quarless,0.98963934,0.01036064
Paul Richardson,0.98964435,0.010355673
Kenneth Gainwell,0.98966503,0.010334969
J.J. Nelson,0.98967683,0.010323168
Ronnie Rivers,0.9897081,0.0102919
Colby Parkinson,0.9897199,0.010280094
Zach Miller,0.989727,0.010272994
Doug Martin,0.989727,0.010272994
Zach Miller,0.989727,0.010272994
Greg Dulcich,0.9897461,0.010253904
Ed Dickson,0.9897682,0.0102318125
Jakobi Meyers,0.9898414,0.010158599
Anthony Miller,0.9898473,0.010152709
Michael Cox,0.9898763,0.010123758
Jim Dray,0.9898763,0.010123758
Justin Forsett,0.98988867,0.010111303
Mark Walton,0.9899779,0.010022102
Toby Gerhart,0.9900334,0.009966636
Tre Turner,0.9900523,0.009947692
Parris Campbell,0.99008113,0.009918842
Amari Rodgers,0.99011415,0.009885833
Hunter Long,0.99011415,0.009885833
David Williams,0.9902328,0.009767185
Dez Bryant,0.99025124,0.009748764
Kellen Davis,0.99040186,0.009598159
Dorial Green-Beckham,0.990458,0.009541988
Josh Huff,0.99045914,0.009540848
Kevin White,0.9904834,0.009516623
N'Keal Harry,0.9905158,0.0094841635
Tyler Varga,0.9906097,0.009390297
Lance Dunbar,0.9906097,0.009390297
Donteea Dye,0.9906097,0.009390297
James Cook,0.9906709,0.009329102
Kylen Granson,0.9907105,0.009289492
Darvin Kidsy,0.99072427,0.009275732
Darius Jackson,0.99077016,0.009229833
Shane Vereen,0.9907789,0.009221086
Torrey Smith,0.9907789,0.009221086
Latavius Murray,0.9908414,0.0091585945
Kyle Philips,0.99084365,0.009156336
John Kuhn,0.9908868,0.00911322
Jonnu Smith,0.9909355,0.009064482
Deandre Torrey,0.9909575,0.009042505
Dwayne Allen,0.9909619,0.009038114
K.J. Hamler,0.9910114,0.008988639
Darrin Reaves,0.9910177,0.00898233
Andre Williams,0.9911543,0.008845666
Charles Clay,0.99117315,0.008826877
Jason Avant,0.99117535,0.008824666
Junior Hemingway,0.99118996,0.00881003
Stevan Ridley,0.9912156,0.008784413
Pierre Thomas,0.99123204,0.008767954
Chris Matthews,0.9912828,0.008717184
Lance Moore,0.9912828,0.008717184
Chris Polk,0.9912828,0.008717184
Daniel Lasco,0.9913112,0.00868882
Tommy Tremble,0.99137634,0.008623681
James Casey,0.99138176,0.008618244
Riley Cooper,0.99138176,0.008618244
Tanner Gentry,0.9913937,0.008606299
Sony Michel,0.99149954,0.008500445
DeAndre Smelter,0.99151605,0.008483947
Nate McCrary,0.99152374,0.008476229
Josh Palmer,0.99152774,0.008472263
Jaquarii Roberson,0.9915299,0.008470116
Bo Melton,0.9915332,0.008466785
D'Onta Foreman,0.9915966,0.008403436
Brandon Myers,0.9916002,0.008399773
Tyler Allgeier,0.99166673,0.008333256
Seantavius Jones,0.99175054,0.008249441
Bernard Reedy,0.99175054,0.008249441
Marques Colston,0.9918594,0.008140614
Austin Pettis,0.99188375,0.008116232
Steve Smith,0.99188375,0.008116232
Rex Burkhead,0.99196005,0.008039931
Tyrion Davis-Price,0.99198884,0.008011164
Malcolm Mitchell,0.99201196,0.007988017
Ihmir Smith-Marsette,0.992032,0.00796802
LeSean McCoy,0.9920467,0.0079532955
Isaiah Crowell,0.99206334,0.007936639
Kenny Golladay,0.99207115,0.007928818
Craig Stevens,0.9920896,0.007910386
Rob Housler,0.9920896,0.007910386
Ryan Broyles,0.99209213,0.007907841
Rico Richardson,0.99210936,0.007890644
Jamison Crowder,0.9921149,0.007885084
Zurlon Tipton,0.992137,0.007862987
Solomon Patton,0.992137,0.007862987
Donte Moncrief,0.9921389,0.007861071
Gerell Robinson,0.9921738,0.007826183
De'Montre Tuggle,0.99219006,0.0078099566
Jarrett Boykin,0.9921977,0.007802312
Storm Johnson,0.992199,0.007801011
Eddie Royal,0.99223727,0.007762707
Eric Ebron,0.9922457,0.0077543557
Jalen Virgil,0.99231315,0.00768684
Kendric Pryor,0.99231315,0.00768684
Seth Green,0.99231315,0.00768684
Keith Corbin,0.99231315,0.00768684
Stone Smartt,0.99231315,0.00768684
Will Tye,0.9923213,0.0076786606
Marlon Mack,0.99239135,0.007608677
Kaelin Clay,0.9923969,0.007603098
Marcus Murphy,0.9923969,0.007603098
Cameron Artis-Payne,0.9923969,0.007603098
David Morgan,0.9923969,0.007603098
Josh Robinson,0.9923969,0.007603098
Vavae Malepeai,0.992443,0.0075569516
De'Angelo Henderson,0.99246633,0.0075336704
Hunter Kampmoyer,0.99252963,0.0074703563
Victor Cruz,0.9925328,0.007467192
Bralon Addison,0.99255395,0.0074460744
Taquan Mizzell,0.99255395,0.0074460744
Jerome Ford,0.99255586,0.007444137
Samori Toure,0.9925626,0.0074374285
Quintez Cephus,0.99256873,0.007431267
Keelan Cole,0.9925931,0.0074068625
Tre McBride,0.9926317,0.007368336
Aaron Burbridge,0.99268013,0.0073198886
Mecole Hardman,0.9926875,0.0073124943
Jeremy Kerley,0.9926919,0.007308103
C.J. Verdell,0.99276125,0.007238738
Jason Moore,0.9927908,0.0072092013
Gavin Escobar,0.992791,0.0072090267
Julius Thomas,0.9927987,0.0072013387
Jalen Saunders,0.9928079,0.0071920617
Eric Decker,0.9928201,0.007179937
C.J. Fiedorowicz,0.99284023,0.0071597914
Braxton Miller,0.99284023,0.0071597914
Robert Turbin,0.99284935,0.0071506524
Byron Marshall,0.99285537,0.0071446327
Josh Harris,0.99285537,0.0071446327
Eli Rogers,0.9928842,0.007115784
Brandon Burks,0.9929381,0.007061899
Anthony Fasano,0.9929844,0.0070155575
Greg Little,0.9929844,0.0070155575
Andre Caldwell,0.99300206,0.0069979713
Rashad Jennings,0.9930244,0.0069755837
Rishard Matthews,0.9930244,0.0069755837
Michael Roberts,0.99306196,0.006938067
DuJuan Harris,0.99306667,0.006933354
Jackie Battle,0.99306667,0.006933354
Nic Jacobs,0.9930963,0.006903684
Brittan Golden,0.9931525,0.0068475087
Rod Streater,0.9931525,0.0068475087
Jacob Tamme,0.9931797,0.0068202913
Kris Durham,0.9931797,0.0068202913
Dennis Pitta,0.9931797,0.0068202913
Tony Moeaki,0.9931797,0.0068202913
Kevin Norwood,0.9931797,0.0068202913
Owen Daniels,0.9931797,0.0068202913
Damaris Johnson,0.99318236,0.00681764
Ted Ginn,0.9931911,0.0068088984
Mike Gillislee,0.99321336,0.0067866268
Cobi Hamilton,0.99321336,0.0067866268
Cole Beasley,0.9932175,0.0067824502
Shane Wynn,0.9932416,0.006758366
Marcus Easley,0.993242,0.0067579686
Pierre Garcon,0.993248,0.006752037
Aldrick Robinson,0.993248,0.006752037
Tim Hightower,0.993248,0.006752037
Brandon Gibson,0.993248,0.006752037
Anthony Dixon,0.993248,0.006752037
Larry Donnell,0.9932733,0.0067266966
Abram Smith,0.9932764,0.0067235655
BJ Baylor,0.9932764,0.0067235655
Greg Bell,0.9932764,0.0067235655
Dontario Drummond,0.9932884,0.006711574
John FitzPatrick,0.9933152,0.0066847815
Nick Muse,0.9933152,0.0066847815
Montrell Washington,0.9933152,0.0066847815
Jake Stoneburner,0.99332637,0.006673624
Fozzy Whittaker,0.99332637,0.006673624
Dominique Jones,0.99332637,0.006673624
Glenn Winston,0.99332637,0.006673624
Marcel Reece,0.99332637,0.006673624
Matthew Mulligan,0.99332637,0.006673624
Sean McGrath,0.99332637,0.006673624
Brian Tyms,0.99332637,0.006673624
Zach Sudfeld,0.99332637,0.006673624
Travaris Cadet,0.99332637,0.006673624
C.J. Uzomah,0.99335104,0.0066489596
Joe Banyard,0.99344414,0.0065558585
LeGarrette Blount,0.99344414,0.0065558585
Mike Tolbert,0.99344414,0.0065558585
Doug Baldwin,0.99345547,0.0065445425
Malcom Floyd,0.99345547,0.0065445425
Ka'Deem Carey,0.9935283,0.0064716768
Matthew Dayes,0.9935325,0.0064675026
Denarius Moore,0.9935421,0.0064579435
Preston Williams,0.99360204,0.006397944
Mike A. Williams,0.9936054,0.0063946107
Troy Niklas,0.9936507,0.006349328
Eddie Lacy,0.9936507,0.006349328
Jace Amaro,0.9936507,0.006349328
Marquez Valdes-Scantling,0.9937074,0.006292555
Rob Kelley,0.9937251,0.0062748813
Derrick Coleman,0.9937251,0.0062748813
Je'Ron Hamm,0.9937251,0.0062748813
Tre Madden,0.9937251,0.0062748813
Bronson Hill,0.9937251,0.0062748813
Janarion Grant,0.9937251,0.0062748813
Chris Owusu,0.9937251,0.0062748813
Tavon Austin,0.9937373,0.006262744
Cameron Meredith,0.99380285,0.006197138
Lucky Whitehead,0.99380285,0.006197138
Terron Ward,0.99380285,0.006197138
Vince Mayle,0.9938275,0.0061724894
Alonzo Harris,0.9938299,0.0061700884
Tyler Eifert,0.99383783,0.0061621726
Brandon Coleman,0.9938453,0.0061547305
Ben Edwards,0.9938453,0.0061547305
Thomas Rawls,0.9938453,0.0061547305
Irv Smith,0.9938547,0.0061452724
Maxx Williams,0.99387187,0.0061281463
Dax Milne,0.9938764,0.0061235796
Brandon Lloyd,0.993884,0.0061159893
Jehu Chesson,0.99388486,0.0061151315
Stepfan Taylor,0.99388933,0.0061106784
Daniel Braverman,0.99388933,0.0061106784
Arian Foster,0.9939034,0.0060965917
Khiry Robinson,0.9939123,0.00608773
Tajae Sharpe,0.99391663,0.006083381
Jordan Leslie,0.99392277,0.0060772174
Kendall Gaskins,0.99392277,0.0060772174
Elijah McGuire,0.99392694,0.006073039
Nico Collins,0.9939283,0.006071681
Donovan Peoples-Jones,0.9939283,0.006071681
ZaQuandre White,0.99395335,0.0060466505
Brian Robinson,0.99395674,0.0060432563
Riley McCarron,0.9939603,0.006039668
E.J. Bibbs,0.9939603,0.006039668
Javontee Herndon,0.9939603,0.006039668
Austin Traylor,0.9939603,0.006039668
Mack Brown,0.9939603,0.006039668
Brandon Wilds,0.9939603,0.006039668
Tony Washington,0.9939603,0.006039668
Rashawn Scott,0.9939603,0.006039668
Duke Williams,0.99399656,0.006003442
Danny Gray,0.9940054,0.0059945933
Cole Hikutini,0.994022,0.0059779636
Donald Parham,0.9940341,0.0059658824
Cole Kmet,0.99405706,0.0059429198
George Winn,0.99406695,0.0059330235
Bradley Marquez,0.99406695,0.0059330235
Brandon Marshall,0.99407005,0.0059299646
Mohamed Sanu,0.99408257,0.005917402
Austin Carr,0.9941035,0.0058965026
Lorenzo Taliaferro,0.994183,0.0058170026
James Starks,0.9942154,0.0057845726
Austin Hooper,0.994238,0.005761981
De'Veon Smith,0.99424213,0.005757857
Travis Rudolph,0.9942619,0.0057380735
Brittain Brown,0.9942662,0.0057337605
Niles Paul,0.9942724,0.005727601
Tyler Johnson,0.9943003,0.00569967
Victor Bolden,0.99435246,0.0056475503
Jawill Davis,0.99435246,0.0056475503
Mike Strachan,0.99436235,0.005637638
Hunter Sharp,0.99437004,0.0056299367
Tre'Quan Smith,0.9943985,0.005601496
Keon Hatcher,0.9944236,0.0055763884
Andy Isabella,0.99443096,0.0055690664
Silas Redd,0.9944829,0.005517146
Juwan Thompson,0.9944829,0.005517146
Alan Cross,0.9944829,0.005517146
Jeremy Langford,0.9944912,0.0055087986
Kawaan Baker,0.9945355,0.0054644807
Shaun Wilson,0.9945599,0.005440129
Jalin Marshall,0.99456537,0.0054346053
Daniel Bellinger,0.99457395,0.005426022
Robby Anderson,0.9945973,0.0054027042
Devonta Freeman,0.994599,0.00540101
Deon McIntosh,0.994616,0.0053840005
Alfred Morris,0.9946308,0.005369203
Spencer Brown,0.9946412,0.005358821
Michael Warren,0.9946412,0.005358821
Breshad Perriman,0.9946956,0.0053044255
Kerwynn Williams,0.9946997,0.0053002806
Devin Funchess,0.9947408,0.005259196
Walter Powell,0.9947654,0.0052346266
Joey Iosefa,0.9947654,0.0052346266
O.J. Howard,0.9947901,0.0052099484
Andre Holmes,0.99481165,0.0051883296
Brandon Bostick,0.99481165,0.0051883296
Dee Anderson,0.9948356,0.0051643713
Charleston Rambo,0.9948356,0.0051643713
Mike Harley,0.9948356,0.0051643713
Calvin Jackson,0.9948356,0.0051643713
Braylon Sanders,0.9948356,0.0051643713
Rodney Williams,0.9948356,0.0051643713
Derrick Deese,0.9948356,0.0051643713
Denzel Mims,0.9948384,0.005161559
J.J. Arcega-Whiteside,0.9948384,0.005161559
Dawson Knox,0.99487406,0.0051259412
Dazz Newsome,0.9949227,0.005077295
Trey Sermon,0.9949227,0.005077295
Austin Allen,0.99492687,0.005073103
Jesper Horsted,0.99492717,0.0050728577
Alexander Hollins,0.99492717,0.0050728577
Marquis Bundy,0.9949378,0.005062239
Justin Watson,0.9949757,0.0050243386
